name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,10.97873706894252,13.661149998915787,125.14107870042493,155.87806609397666,155.9464543821609,0.1093962148962149,9.97374850000051,0.16622914166667518
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.007709171555485,14.088960000117364,125.14107870042493,156.0483175983536,156.14883112052,0.10876767676767678,9.933957900000678,0.1655659650000113
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.0,0.0,80,20,20,0,0.55,0.6118324922895393,7,13,353,353,0,0.5722379603399433,11.326572804484782,14.994499999011166,125.14107870042493,185.2903710933271,186.46765150490972,0.11136507936507938,10.356348099998286,0.1726058016666381
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.262450861883327,14.567014999374805,125.14107870042493,185.87204609379404,186.2301681751017,0.1093962148962149,10.136185499999556,0.1689364249999926
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.05,0.0,80,20,20,0,0.45,0.5616137387379172,7,15,353,338,15,0.5680473372781065,11.057209467511733,14.742420000948186,125.14107870042493,186.72388075640896,186.19833141647624,0.10876767676767678,9.858542599999055,0.16430904333331758
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,10.966709392276806,12.748900000588037,1002.5640107044198,1004.8308237498946,1013.5307200966967,0.11717032967032967,5.58132839999962,0.09302213999999367
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.505161452667421,15.60331999971822,1002.5640107044198,1005.1237437497053,1018.3967902934495,0.11717032967032967,5.798543400000199,0.09664239000000331
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,0.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,13.182080117049518,17.25609999994049,1002.5640107044198,1006.5403587499037,1027.4980066521373,0.12675241425241424,6.4301838999999745,0.10716973166666624
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.360833701735185,12.234600002557272,1002.5640107044198,1025.134223750561,1033.924844406155,0.11717032967032967,5.758608300002379,0.09597680500003965
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,13.052173184303927,16.457360001004417,1002.5640107044198,1026.7818587498055,1039.9438020250861,0.11717032967032967,6.462410299998737,0.10770683833331228
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,13.470019883285916,16.924800000197138,1002.5640107044198,1027.338568750261,1047.7859464183737,0.12675241425241424,6.517249099997571,0.10862081833329285
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,12.468375690679036,14.650299999630079,1002.5640107044198,1056.1998187500153,1065.032386395099,0.11717032967032967,6.304811000001791,0.10508018333336319
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.965159217875962,13.507980000576936,1002.5640107044198,1055.7768337500834,1068.8567880586581,0.11717032967032967,6.0268174999982875,0.10044695833330479
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.871536842027233,13.247050001155003,1002.5640107044198,1055.527993750316,1076.187463377115,0.12675241425241424,5.924694299999828,0.09874490499999714
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.325877900494234,12.468400000216207,250.64100267610496,259.7987321871973,261.9668805765992,0.11717032967032967,5.718012799999997,0.09530021333333329
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.735278771023296,13.346390000151587,250.64100267610496,260.4439721872826,263.45818598121883,0.11717032967032967,5.927536399998644,0.09879227333331073
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,0.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,12.153018128804417,13.812049999614828,250.64100267610496,260.992027187864,265.7319997625763,0.12675241425241424,6.124492700000701,0.10207487833334501
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,12.051981767947117,13.435900000331458,250.64100267610496,280.50792718732407,282.6929844440521,0.11717032967032967,6.276373700002296,0.10460622833337159
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.843697765618355,13.03912999755994,250.64100267610496,280.35244718776664,283.5666049758139,0.11717032967032967,6.090848499999993,0.10151414166666654
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.863484795564242,13.390900001468253,250.64100267610496,280.24732718786834,285.44246642933615,0.12675241425241424,5.840172200001689,0.09733620333336149
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.399954143593709,12.653500001761131,250.64100267610496,310.0626121877998,312.0409568196987,0.11717032967032967,5.772684499999741,0.09621140833332902
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.453500558668033,12.422360002165078,250.64100267610496,310.43001718725134,313.17640776886356,0.11717032967032967,5.740870699999505,0.09568117833332508
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.417936842215632,12.542649998067645,250.64100267610496,309.9509921867924,314.99691847598757,0.12675241425241424,5.654956899998069,0.09424928166663449
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.595359115825339,12.658800002100179,125.32050133805248,135.79240609346306,136.91586045387783,0.11717032967032967,5.834913200000301,0.09724855333333834
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.443768715171805,12.59358999923279,125.32050133805248,135.80293609397194,137.30522232026956,0.11717032967032967,5.786997899998823,0.09644996499998039
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,0.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.465924561416188,12.90770000196062,125.32050133805248,136.03884109365316,138.25541537830216,0.12675241425241424,5.627358099998673,0.09378930166664455
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.221636464107474,13.400299998465925,125.32050133805248,155.68888109388644,156.54213780215997,0.11717032967032967,5.648286700001336,0.09413811166668892
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.286592737252255,12.784290001218324,125.32050133805248,156.07366109321737,157.14804634235003,0.11717032967032967,5.721051800002897,0.09535086333338162
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.478978362779797,12.86430000072869,125.32050133805248,155.9231310940624,158.26846917966577,0.12675241425241424,5.629725200000394,0.0938287533333399
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.0,0.0,80,20,20,0,0.5,0.6093859370177446,7,14,181,181,0,0.56353591160221,11.786059668444087,13.32630000251811,125.32050133805248,186.36836109348513,187.10656100649658,0.11717032967032967,5.880019999996875,0.09800033333328126
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.054056424720898,11.958830002549803,125.32050133805248,185.6758910939272,186.91551002981868,0.11717032967032967,5.595443800000794,0.0932573966666799
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.4197713448969,12.252850001459592,125.32050133805248,185.75996609383145,188.20926216178287,0.12675241425241424,5.6154471000008925,0.09359078500001487
