name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.377480446946985,14.715450000221608,1002.5640107044198,1025.4920587495376,1038.2691092877292,0.11717032967032967,5.712725600002159,0.09521209333336932
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.19632748560163,15.122249998967163,1002.5640107044198,1025.2407587503199,1045.5122540206894,0.12675241425241424,5.532354900002247,0.09220591500003744
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.039580137511534,14.833625000392203,1002.5640107044198,1024.0582375000317,1026.8917847607993,0.13771880896880898,5.209128599999531,0.08681880999999218
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.263977095137438,15.278430004400434,1002.5640107044198,1054.800818749523,1068.1556059359195,0.11717032967032967,5.642588499998965,0.09404314166664941
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.90336374296672,13.697299997147638,1002.5640107044198,1054.7873587503504,1075.2192902780544,0.12675241425241424,5.477399399998831,0.09128998999998052
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.1237287672164,14.473324998107273,1002.5640107044198,1054.2768175011238,1056.975933390504,0.13771880896880898,5.145317700000305,0.08575529500000509
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.052135753911314,14.396689999557564,1002.5640107044198,1104.760748750728,1117.9437645946934,0.11717032967032967,5.602379800002382,0.09337299666670636
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.906170760312019,13.572250001743669,1002.5640107044198,1104.8891087498719,1125.2220972953996,0.12675241425241424,5.529290799997398,0.0921548466666233
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.203626027178858,15.122399996471358,1002.5640107044198,1104.3812674997403,1107.0558306504665,0.13771880896880898,5.122318399997312,0.08537197333328853
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.148207262694944,14.71278999815695,250.64100267610496,280.21352718715787,282.8711144728905,0.11717032967032967,5.673214299997198,0.09455357166661997
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.985896491536828,14.48425000126008,250.64100267610496,280.1392621873732,284.5648781253088,0.12675241425241424,5.526247799993143,0.09210412999988572
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.690782876902544,16.092275000119116,250.64100267610496,280.3422056243202,280.6538340327245,0.13771880896880898,5.406809599997359,0.09011349333328932
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.897700558375897,14.14904000048409,250.64100267610496,309.6410671864636,312.6206077685714,0.11717032967032967,5.5210385999962455,0.09201730999993743
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.94876432723954,14.827999999397434,250.64100267610496,309.78145718698795,314.5277459610115,0.12675241425241424,5.4168161999987205,0.09028026999997868
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.205618493003795,15.506000001551001,250.64100267610496,309.7214706249273,310.1686696488257,0.13771880896880898,5.217179299994314,0.08695298833323856
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.841539664865165,15.042090001225006,250.64100267610496,359.88245718807445,362.5644468750607,0.11717032967032967,5.594180699998105,0.09323634499996843
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,11.108659064386664,15.13409999824944,250.64100267610496,359.72038718690453,364.6876406981586,0.12675241425241424,5.454474599995592,0.09090790999992654
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,4.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.988913698483511,14.82702500106825,250.64100267610496,360.0863406241755,359.9519648543054,0.13771880896880898,5.1218860000008135,0.08536476666668022
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.799118435745552,13.342359998932807,125.32050133805248,156.10989609355164,156.6605720408433,0.11717032967032967,5.774771000003966,0.09624618333339943
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.642424561607527,12.123549997340888,125.32050133805248,155.2508660942869,157.4319153784935,0.12675241425241424,5.464232400001492,0.09107054000002487
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,11.080515753385717,14.973824996559415,125.32050133805248,155.39592781180107,155.56204133129668,0.13771880896880898,5.168807600006403,0.08614679333344005
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,11.082293295988283,13.832829998136729,125.32050133805248,185.4426510936202,186.94374690108606,0.11717032967032967,5.587103499994555,0.09311839166657591
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.97206023405306,13.7653500023589,125.32050133805248,185.8864810942061,187.76155105093903,0.12675241425241424,5.474336300001596,0.09123893833335993
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.901273972518688,13.750799995250418,125.32050133805248,186.04852281222992,185.38279955042964,0.13771880896880898,5.073822999998811,0.08456371666664685
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.01,0.0,80,20,20,0,0.5,0.6094170268495841,7,14,181,179,2,0.5586592178770949,10.75412067016437,13.511449997895395,125.32050133805248,235.59070109317253,236.61557427526213,0.11717032967032967,5.54577729999437,0.09242962166657283
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.05,0.0,80,20,20,0,0.5,0.6097603005300022,7,14,181,171,10,0.5555555555555556,10.901230994400253,13.950100001238752,125.32050133805248,235.82625109397048,237.6907218112862,0.12675241425241424,5.509917100003804,0.09183195166673007
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.5,0.6102845175840594,7,14,181,146,35,0.5547945205479452,10.898981506851333,13.866850000340492,125.32050133805248,235.59914781307742,235.38050708476229,0.13771880896880898,5.042913400000543,0.08404855666667573
